		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
02/06/24	8:40 a	5.2	5.2	5.2	93	4.2	0.0	---	0.00	0.0	---	5.2	5.2	5.2	---	1008.6	0.00	0.0	---	---	---	0.091	0.000	21.9	48	10.4	21.2	8.88	1.1764	0.00	205	6	100.0	10
02/06/24	8:50 a	5.2	5.3	5.2	93	4.2	0.0	---	0.00	0.0	---	5.2	5.2	5.2	---	1008.7	0.00	0.0	---	---	---	0.091	0.000	21.9	48	10.4	21.2	8.88	1.1765	0.00	204	6	100.0	10
02/06/24	9:00 a	5.3	5.3	5.2	93	4.2	0.0	---	0.00	0.0	---	5.3	5.3	5.3	---	1008.7	0.00	0.0	---	---	---	0.091	0.000	21.8	48	10.3	21.1	8.88	1.1771	0.00	209	6	100.0	10
02/06/24	9:10 a	5.3	5.3	5.3	93	4.2	0.0	---	0.00	0.0	---	5.3	5.3	5.3	---	1008.7	0.00	0.0	---	---	---	0.091	0.000	21.7	48	10.2	20.8	8.87	1.1778	0.00	206	6	100.0	10
02/06/24	9:20 a	5.3	5.4	5.3	93	4.3	0.0	---	0.00	0.0	---	5.3	5.3	5.3	---	1008.6	0.00	0.0	---	---	---	0.090	0.000	21.5	48	10.0	20.6	8.86	1.1786	0.00	208	6	100.0	10
02/06/24	9:30 a	5.3	5.4	5.3	93	4.3	0.0	---	0.00	0.0	---	5.3	5.3	5.3	---	1008.5	0.00	0.0	---	---	---	0.090	0.000	21.3	48	9.9	20.4	8.86	1.1793	0.00	206	6	100.0	10
02/06/24	9:40 a	5.4	5.4	5.3	93	4.3	0.0	---	0.00	0.0	---	5.4	5.4	5.4	---	1008.6	0.00	0.0	---	---	---	0.090	0.000	21.2	48	9.7	20.2	8.85	1.1802	0.00	205	6	100.0	10
02/06/24	9:50 a	5.4	5.5	5.4	93	4.4	0.0	---	0.00	0.0	---	5.4	5.5	5.5	---	1008.5	0.00	0.0	---	---	---	0.090	0.000	21.0	48	9.6	20.0	8.85	1.1809	0.00	202	6	100.0	10
02/06/24	10:00 a	5.5	5.6	5.4	93	4.5	0.0	---	0.00	0.0	---	5.5	5.6	5.6	---	1008.6	0.00	0.0	---	---	---	0.089	0.000	21.2	49	10.0	20.2	9.05	1.1799	0.00	208	6	100.0	10
02/06/24	10:10 a	5.6	5.7	5.6	93	4.6	0.0	---	0.00	0.0	---	5.6	5.7	5.7	---	1008.6	0.00	0.0	---	---	---	0.088	0.000	21.6	48	10.1	20.7	8.87	1.1783	0.00	209	6	100.0	10
02/06/24	10:20 a	5.8	5.9	5.7	93	4.7	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	1008.6	0.00	0.0	---	---	---	0.087	0.000	21.7	48	10.2	20.9	8.87	1.1775	0.00	208	6	100.0	10
02/06/24	10:30 a	5.8	5.9	5.7	92	4.6	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	1008.7	0.00	0.0	---	---	---	0.087	0.000	21.8	48	10.3	21.0	8.87	1.1773	0.00	208	6	100.0	10
02/06/24	10:40 a	5.8	5.8	5.8	92	4.6	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	1008.7	0.00	0.0	---	---	---	0.087	0.000	21.7	48	10.2	20.9	8.87	1.1776	0.00	209	6	100.0	10
02/06/24	10:50 a	5.8	5.8	5.8	92	4.6	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	1008.8	0.00	0.0	---	---	---	0.087	0.000	21.6	48	10.1	20.7	8.87	1.1785	0.00	209	6	100.0	10
02/06/24	11:00 a	5.8	5.8	5.8	92	4.6	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	1008.6	0.00	0.0	---	---	---	0.087	0.000	21.4	48	9.9	20.4	8.86	1.1791	0.00	206	6	100.0	10
02/06/24	11:10 a	5.8	5.9	5.8	91	4.5	0.0	---	0.00	0.0	---	5.8	5.8	5.8	---	1008.7	0.00	0.0	---	---	---	0.087	0.000	21.3	48	9.8	20.3	8.86	1.1798	0.00	203	6	100.0	10
02/06/24	11:20 a	5.9	5.9	5.8	91	4.5	0.0	---	0.00	0.0	---	5.9	5.9	5.9	---	1008.6	0.00	0.0	---	---	---	0.086	0.000	21.2	48	9.7	20.2	8.85	1.1802	0.00	203	6	100.0	10
02/06/24	11:30 a	5.9	5.9	5.8	91	4.5	0.0	---	0.00	0.0	---	5.9	5.9	5.9	---	1008.5	0.00	0.0	---	---	---	0.086	0.000	21.0	48	9.6	20.0	8.85	1.1809	0.00	203	6	100.0	10
02/06/24	11:40 a	6.1	6.2	5.9	90	4.6	0.4	S	0.27	1.3	SSW	6.1	6.1	6.1	---	1008.5	0.00	0.0	---	---	---	0.085	0.000	20.8	48	9.4	19.8	8.86	1.1817	0.00	207	6	100.0	10
02/06/24	11:50 a	6.2	6.3	6.2	91	4.9	0.4	S	0.27	1.8	SSE	6.2	6.2	6.2	---	1008.5	0.00	0.0	---	---	---	0.084	0.000	20.7	48	9.3	19.8	8.86	1.1822	0.00	209	6	100.0	10
02/06/24	12:00 p	6.3	6.3	6.3	90	4.8	0.4	S	0.27	1.8	SSE	6.3	6.3	6.3	---	1008.4	0.00	0.0	---	---	---	0.083	0.000	20.7	49	9.6	19.8	9.06	1.1818	0.00	207	6	100.0	10
02/06/24	12:10 p	6.3	6.4	6.3	90	4.8	0.9	S	0.54	2.2	S	6.3	6.3	6.3	---	1008.2	0.00	0.0	---	---	---	0.083	0.000	21.0	49	9.9	20.1	9.05	1.1802	0.00	207	6	100.0	10
02/06/24	12:20 p	6.4	6.6	6.4	90	4.9	0.4	SSW	0.27	1.8	SW	6.4	6.5	6.5	---	1008.2	0.00	0.0	---	---	---	0.083	0.000	21.4	48	9.9	20.4	8.86	1.1786	0.00	207	6	100.0	10
02/06/24	12:30 p	6.6	6.7	6.6	90	5.1	0.4	S	0.27	1.8	SW	6.6	6.7	6.7	---	1008.2	0.00	0.0	---	---	---	0.081	0.000	21.6	48	10.1	20.8	8.87	1.1775	0.00	208	6	100.0	10
02/06/24	12:40 p	6.7	6.7	6.6	89	5.0	0.4	S	0.27	2.2	SSE	6.7	6.7	6.7	---	1008.1	0.00	0.0	---	---	---	0.081	0.000	21.7	48	10.2	20.8	8.87	1.1772	0.00	207	6	100.0	10
02/06/24	12:50 p	6.5	6.7	6.4	89	4.8	1.3	SW	0.80	2.2	SW	5.9	6.5	5.9	---	1008.1	0.00	0.0	---	---	---	0.082	0.000	21.6	48	10.1	20.8	8.87	1.1774	0.00	209	6	100.0	10
02/06/24	1:00 p	6.4	6.6	6.4	90	4.9	0.9	SW	0.54	2.2	SW	6.4	6.5	6.5	---	1008.0	0.00	0.0	---	---	---	0.083	0.000	21.6	48	10.1	20.7	8.87	1.1776	0.00	204	6	100.0	10
02/06/24	1:10 p	6.6	6.6	6.4	89	4.9	1.3	SW	0.80	3.1	SW	5.9	6.6	5.9	---	1007.8	0.00	0.0	---	---	---	0.082	0.000	21.5	48	10.0	20.6	8.86	1.1776	0.00	204	6	100.0	10
02/06/24	1:20 p	6.4	6.5	6.3	90	4.9	1.3	SSW	0.80	2.7	SW	5.8	6.5	5.9	---	1007.7	0.00	0.0	---	---	---	0.083	0.000	21.4	48	9.9	20.4	8.86	1.1781	0.00	203	6	100.0	10
02/06/24	1:30 p	6.4	6.4	6.3	90	4.9	1.3	S	0.80	2.7	S	5.7	6.4	5.7	---	1007.6	0.00	0.0	---	---	---	0.083	0.000	21.3	48	9.8	20.3	8.86	1.1784	0.00	206	6	100.0	10
02/06/24	1:40 p	6.4	6.5	6.3	90	4.9	0.9	S	0.54	3.1	S	6.4	6.5	6.5	---	1007.5	0.00	0.0	---	---	---	0.083	0.000	21.2	48	9.7	20.2	8.85	1.1789	0.00	208	6	100.0	10
02/06/24	1:50 p	6.6	6.6	6.5	89	4.9	1.3	S	0.80	2.2	SW	5.9	6.6	5.9	---	1007.5	0.00	0.0	---	---	---	0.082	0.000	21.1	48	9.6	20.1	8.85	1.1794	0.00	207	6	100.0	10
02/06/24	2:00 p	6.6	6.7	6.6	89	4.9	1.3	S	0.80	2.7	SW	6.0	6.7	6.1	---	1007.4	0.00	0.0	---	---	---	0.081	0.000	20.9	48	9.5	19.9	8.86	1.1798	0.00	209	6	100.0	10
02/06/24	2:10 p	6.7	6.8	6.6	89	5.0	1.8	SW	1.07	3.1	SW	5.5	6.7	5.6	---	1007.3	0.00	0.0	---	---	---	0.081	0.000	20.8	48	9.4	19.8	8.86	1.1803	0.00	209	6	100.0	10
02/06/24	2:20 p	6.4	6.6	6.4	89	4.8	1.8	SW	1.07	2.7	SSW	5.3	6.4	5.3	---	1007.2	0.00	0.0	---	---	---	0.083	0.000	20.9	49	9.8	19.9	9.06	1.1796	0.00	208	6	100.0	10
02/06/24	2:30 p	6.4	6.6	6.4	89	4.8	1.3	S	0.80	2.7	SSE	5.8	6.4	5.8	---	1007.3	0.00	0.0	---	---	---	0.083	0.000	21.2	49	10.1	20.3	9.05	1.1781	0.00	209	6	100.0	10
02/06/24	2:40 p	6.6	6.7	6.5	89	4.9	1.3	SSW	0.80	3.1	SW	5.9	6.6	5.9	---	1007.2	0.00	0.0	---	---	---	0.082	0.000	21.6	48	10.1	20.7	8.87	1.1767	0.00	209	6	100.0	10
02/06/24	2:50 p	6.4	6.6	6.4	89	4.8	1.8	SW	1.07	3.1	SSW	5.3	6.4	5.3	---	1007.3	0.00	0.0	---	---	---	0.083	0.000	21.7	48	10.2	20.9	8.87	1.1759	0.00	206	6	100.0	10
02/06/24	3:00 p	6.4	6.6	6.4	89	4.8	1.3	SSW	0.80	3.1	E	5.8	6.4	5.8	---	1007.2	0.00	0.0	---	---	---	0.083	0.000	21.8	48	10.3	21.0	8.87	1.1755	0.00	203	6	100.0	10
02/06/24	3:10 p	6.6	6.7	6.5	90	5.0	0.9	SSW	0.54	2.2	WSW	6.6	6.6	6.6	---	1007.1	0.00	0.0	---	---	---	0.082	0.000	21.7	48	10.2	20.9	8.87	1.1757	0.00	204	6	100.0	10
02/06/24	3:20 p	6.7	6.7	6.7	89	5.0	0.9	SSW	0.54	2.2	SSE	6.7	6.7	6.7	---	1007.0	0.00	0.0	---	---	---	0.081	0.000	21.7	48	10.2	20.8	8.87	1.1758	0.00	206	6	100.0	10
02/06/24	3:30 p	6.7	6.7	6.7	89	5.0	0.9	SSW	0.54	1.8	WSW	6.7	6.7	6.7	---	1006.8	0.00	0.0	---	---	---	0.081	0.000	21.6	48	10.1	20.7	8.87	1.1762	0.00	208	6	100.0	10
02/06/24	3:40 p	6.7	6.7	6.6	89	5.0	0.9	S	0.54	2.2	S	6.7	6.7	6.7	---	1006.7	0.00	0.0	---	---	---	0.081	0.000	21.4	48	10.0	20.6	8.86	1.1766	0.00	209	6	100.0	10
02/06/24	3:50 p	6.7	6.7	6.7	88	4.8	0.4	S	0.27	1.8	SSE	6.7	6.7	6.7	---	1006.6	0.00	0.0	---	---	---	0.081	0.000	21.3	48	9.9	20.4	8.86	1.1770	0.00	209	6	100.0	10
02/06/24	4:00 p	6.7	6.8	6.7	87	4.7	0.4	E	0.27	0.9	S	6.7	6.7	6.7	---	1006.5	0.00	0.0	---	---	---	0.081	0.000	21.2	48	9.8	20.2	8.85	1.1775	0.00	208	6	100.0	10
02/06/24	4:10 p	6.9	7.0	6.8	85	4.5	0.4	S	0.27	2.2	SSW	6.9	6.8	6.8	---	1006.5	0.00	0.0	---	---	---	0.079	0.000	21.1	48	9.7	20.1	8.85	1.1779	0.00	209	6	100.0	10
02/06/24	4:20 p	6.9	6.9	6.8	86	4.7	0.9	SW	0.54	1.3	SSW	6.9	6.8	6.8	---	1006.4	0.00	0.0	---	---	---	0.079	0.000	20.9	48	9.5	19.9	8.86	1.1786	0.00	208	6	100.0	10
02/06/24	4:30 p	7.2	7.4	6.9	83	4.5	0.0	SSW	0.00	0.9	SSW	7.2	7.1	7.1	---	1006.3	0.00	0.0	---	---	---	0.078	0.000	20.8	48	9.4	19.8	8.86	1.1791	0.00	209	6	100.0	10
02/06/24	4:40 p	7.6	7.6	7.4	85	5.2	0.0	---	0.00	0.0	---	7.6	7.6	7.6	---	1006.2	0.00	0.0	---	---	---	0.075	0.000	20.7	48	9.3	19.8	8.86	1.1795	0.00	203	6	100.0	10
02/06/24	4:50 p	7.3	7.5	7.0	86	5.1	0.0	---	0.00	0.0	---	7.3	7.2	7.2	---	1006.1	0.00	0.0	---	---	---	0.077	0.000	20.6	48	9.2	19.6	8.87	1.1802	0.00	204	6	100.0	10
02/06/24	5:00 p	6.8	7.0	6.7	87	4.8	0.0	---	0.00	0.0	---	6.8	6.8	6.8	---	1005.9	0.00	0.0	---	---	---	0.080	0.000	20.4	48	9.1	19.5	8.87	1.1805	0.00	206	6	100.0	10
02/06/24	5:10 p	6.6	6.7	6.5	87	4.5	0.0	---	0.00	0.0	---	6.6	6.6	6.6	---	1005.9	0.00	0.0	---	---	---	0.082	0.000	20.3	49	9.3	19.4	9.08	1.1807	0.00	208	6	100.0	10
02/06/24	5:20 p	6.4	6.5	6.3	87	4.4	0.0	---	0.00	0.0	---	6.4	6.4	6.4	---	1006.0	0.00	0.0	---	---	---	0.083	0.000	20.6	50	9.8	19.8	9.27	1.1792	0.00	207	6	100.0	10
02/06/24	5:30 p	6.3	6.4	6.2	88	4.4	0.0	---	0.00	0.0	---	6.3	6.3	6.3	---	1006.0	0.00	0.0	---	---	---	0.084	0.000	21.1	49	9.9	20.1	9.05	1.1774	0.00	208	6	100.0	10
02/06/24	5:40 p	6.2	6.3	6.2	89	4.5	0.0	---	0.00	0.0	---	6.2	6.2	6.2	---	1006.1	0.00	0.0	---	---	---	0.084	0.000	21.3	49	10.2	20.4	9.05	1.1761	0.00	208	6	100.0	10
02/06/24	5:50 p	6.3	6.3	6.2	90	4.8	0.0	---	0.00	0.0	---	6.3	6.3	6.3	---	1006.0	0.00	0.0	---	---	---	0.084	0.000	21.4	49	10.3	20.6	9.05	1.1755	0.00	209	6	100.0	10
02/06/24	6:00 p	6.3	6.3	6.3	90	4.8	0.0	---	0.00	0.0	---	6.3	6.3	6.3	---	1006.0	0.00	0.0	---	---	---	0.083	0.000	21.4	48	10.0	20.6	8.86	1.1758	0.00	209	6	100.0	10
02/06/24	6:10 p	6.3	6.3	6.3	90	4.8	0.0	---	0.00	0.0	---	6.3	6.3	6.3	---	1005.9	0.00	0.0	---	---	---	0.083	0.000	21.4	48	10.0	20.6	8.86	1.1756	0.00	206	6	100.0	10
02/06/24	6:20 p	6.3	6.3	6.3	90	4.8	0.0	---	0.00	0.0	---	6.3	6.3	6.3	---	1005.9	0.00	0.0	---	---	---	0.083	0.000	21.4	48	9.9	20.4	8.86	1.1759	0.00	203	6	100.0	10
02/06/24	6:30 p	6.4	6.4	6.3	89	4.7	0.0	---	0.00	0.0	---	6.4	6.4	6.4	---	1005.8	0.00	0.0	---	---	---	0.083	0.000	21.4	48	9.9	20.4	8.86	1.1758	0.00	204	6	100.0	10
02/06/24	6:40 p	6.4	6.4	6.3	90	4.9	0.0	---	0.00	0.0	---	6.4	6.4	6.4	---	1005.7	0.00	0.0	---	---	---	0.083	0.000	21.3	48	9.8	20.3	8.86	1.1762	0.00	205	6	100.0	10
02/06/24	6:50 p	6.3	6.4	6.3	90	4.8	0.0	SSE	0.00	1.3	SSE	6.3	6.3	6.3	---	1005.6	0.00	0.0	---	---	---	0.083	0.000	21.2	48	9.8	20.2	8.85	1.1764	0.00	208	6	100.0	10
02/06/24	7:00 p	6.4	6.4	6.3	90	4.9	0.4	SSE	0.27	2.2	SSE	6.4	6.4	6.4	---	1005.6	0.00	0.0	---	---	---	0.083	0.000	21.1	48	9.7	20.1	8.85	1.1769	0.00	208	6	100.0	10
02/06/24	7:10 p	6.4	6.4	6.3	89	4.7	0.9	SSE	0.54	2.2	SSE	6.4	6.4	6.4	---	1005.6	0.00	0.0	---	---	---	0.083	0.000	20.9	48	9.5	19.9	8.86	1.1777	0.00	209	6	100.0	10
02/06/24	7:20 p	6.4	6.5	6.4	89	4.8	0.9	SSE	0.54	2.2	S	6.4	6.4	6.4	---	1005.4	0.00	0.0	---	---	---	0.083	0.000	20.8	49	9.7	19.9	9.06	1.1778	0.00	208	6	100.0	10
02/06/24	7:30 p	6.4	6.5	6.4	89	4.8	0.4	S	0.27	1.8	S	6.4	6.4	6.4	---	1005.5	0.00	0.0	---	---	---	0.083	0.000	21.0	49	9.9	20.1	9.05	1.1771	0.00	209	6	100.0	10
02/06/24	7:40 p	6.5	6.6	6.4	89	4.8	0.9	S	0.54	1.8	S	6.5	6.5	6.5	---	1005.5	0.00	0.0	---	---	---	0.082	0.000	21.4	49	10.2	20.5	9.05	1.1751	0.00	209	6	100.0	10
02/06/24	7:50 p	6.5	6.5	6.4	89	4.8	0.9	S	0.54	1.8	S	6.5	6.5	6.5	---	1005.4	0.00	0.0	---	---	---	0.082	0.000	21.8	48	10.3	21.0	8.87	1.1734	0.00	205	6	100.0	10
02/06/24	8:00 p	6.4	6.5	6.4	90	4.9	0.9	SSE	0.54	1.8	SSE	6.4	6.5	6.5	---	1005.3	0.00	0.0	---	---	---	0.083	0.000	21.9	48	10.4	21.2	8.88	1.1724	0.00	201	6	99.5	10
02/06/24	8:10 p	6.4	6.4	6.4	90	4.9	0.4	S	0.27	1.3	S	6.4	6.5	6.5	---	1005.3	0.00	0.0	---	---	---	0.083	0.000	21.9	48	10.4	21.2	8.88	1.1725	0.00	204	6	100.0	10
02/06/24	8:20 p	6.4	6.4	6.4	90	4.9	0.9	SSE	0.54	2.2	SSE	6.4	6.4	6.4	---	1005.4	0.00	0.0	---	---	---	0.083	0.000	21.9	48	10.4	21.2	8.88	1.1729	0.00	207	6	100.0	10
02/06/24	8:30 p	6.4	6.4	6.3	90	4.9	0.9	S	0.54	2.2	S	6.4	6.4	6.4	---	1005.4	0.00	0.0	---	---	---	0.083	0.000	21.8	48	10.3	21.0	8.87	1.1734	0.00	207	6	100.0	10
02/06/24	8:40 p	6.3	6.4	6.3	90	4.8	0.9	SSE	0.54	2.2	SSE	6.3	6.3	6.3	---	1005.4	0.00	0.0	---	---	---	0.083	0.000	21.7	48	10.2	20.8	8.87	1.1739	0.00	208	6	100.0	10
02/06/24	8:50 p	6.3	6.3	6.3	91	4.9	0.9	S	0.54	2.2	SSE	6.3	6.3	6.3	---	1005.3	0.00	0.0	---	---	---	0.084	0.000	21.5	48	10.0	20.6	8.86	1.1747	0.00	207	6	100.0	10
02/06/24	9:00 p	6.3	6.3	6.2	91	4.9	1.3	S	0.80	2.7	S	5.6	6.3	5.6	---	1005.4	0.00	0.0	---	---	---	0.084	0.000	21.3	48	9.8	20.3	8.86	1.1758	0.00	208	6	100.0	10
02/06/24	9:10 p	6.3	6.3	6.2	91	4.9	1.3	S	0.80	2.2	SSW	5.6	6.3	5.6	---	1005.3	0.00	0.0	---	---	---	0.084	0.000	21.1	48	9.6	20.1	8.85	1.1768	0.00	209	6	100.0	10
02/06/24	9:20 p	6.2	6.3	6.2	91	4.9	0.9	S	0.54	2.2	SSW	6.2	6.2	6.2	---	1005.2	0.00	0.0	---	---	---	0.084	0.000	20.8	48	9.4	19.8	8.86	1.1778	0.00	208	6	100.0	10
02/06/24	9:30 p	6.2	6.3	6.2	91	4.9	0.4	SSE	0.27	2.2	SSE	6.2	6.2	6.2	---	1005.2	0.00	0.0	---	---	---	0.084	0.000	20.7	48	9.3	19.7	8.87	1.1786	0.00	203	6	100.0	10
02/06/24	9:40 p	6.2	6.2	6.2	91	4.8	0.4	SSE	0.27	1.8	S	6.2	6.2	6.2	---	1005.1	0.00	0.0	---	---	---	0.084	0.000	20.5	49	9.4	19.6	9.07	1.1790	0.00	203	6	100.0	10
02/06/24	9:50 p	6.2	6.2	6.1	91	4.8	0.9	SSE	0.54	2.7	SSE	6.2	6.2	6.2	---	1005.2	0.00	0.0	---	---	---	0.084	0.000	20.6	50	9.8	19.8	9.27	1.1782	0.00	204	6	100.0	10
02/06/24	10:00 p	6.1	6.2	6.1	91	4.8	0.9	SSE	0.54	2.2	SSW	6.1	6.1	6.1	---	1005.2	0.00	0.0	---	---	---	0.085	0.000	21.0	49	9.9	20.1	9.05	1.1766	0.00	209	6	100.0	10
02/06/24	10:10 p	6.1	6.1	6.0	91	4.7	0.9	SSE	0.54	2.2	SSE	6.1	6.1	6.1	---	1005.2	0.00	0.0	---	---	---	0.085	0.000	21.3	49	10.1	20.3	9.05	1.1753	0.00	207	6	100.0	10
02/06/24	10:20 p	6.0	6.0	5.9	91	4.6	0.9	S	0.54	2.7	SSE	6.0	6.0	6.0	---	1005.1	0.00	0.0	---	---	---	0.086	0.000	21.4	49	10.3	20.6	9.05	1.1744	0.00	209	6	100.0	10
02/06/24	10:30 p	6.1	6.1	6.0	91	4.7	1.3	S	0.80	3.1	SSW	5.4	6.1	5.4	---	1005.1	0.00	0.0	---	---	---	0.085	0.000	21.4	49	10.2	20.5	9.05	1.1746	0.00	207	6	100.0	10
02/06/24	10:40 p	6.1	6.1	6.1	90	4.5	1.3	S	0.80	3.1	S	5.4	6.1	5.4	---	1005.1	0.00	0.0	---	---	---	0.085	0.000	21.3	48	9.9	20.4	8.86	1.1752	0.00	206	6	100.0	10
02/06/24	10:50 p	6.1	6.1	6.0	91	4.7	1.3	S	0.80	2.7	SSW	5.4	6.1	5.4	---	1005.0	0.00	0.0	---	---	---	0.085	0.000	21.2	48	9.8	20.2	8.85	1.1757	0.00	208	6	100.0	10
02/06/24	11:00 p	6.0	6.1	5.9	90	4.5	1.3	S	0.80	2.2	S	5.3	6.0	5.3	---	1004.9	0.00	0.0	---	---	---	0.086	0.000	21.1	48	9.6	20.1	8.85	1.1764	0.00	206	6	100.0	10
02/06/24	11:10 p	5.9	5.9	5.8	90	4.4	0.9	SSE	0.54	2.2	S	5.9	5.9	5.9	---	1004.8	0.00	0.0	---	---	---	0.086	0.000	20.9	48	9.5	19.9	8.86	1.1771	0.00	203	6	100.0	10
02/06/24	11:20 p	5.8	5.9	5.8	90	4.3	0.9	SSE	0.54	2.7	SSE	5.8	5.8	5.8	---	1004.8	0.00	0.0	---	---	---	0.087	0.000	20.7	48	9.3	19.7	8.87	1.1781	0.00	203	6	100.0	10
02/06/24	11:30 p	5.8	5.8	5.7	90	4.3	0.9	SSE	0.54	2.2	SSE	5.8	5.8	5.8	---	1004.8	0.00	0.0	---	---	---	0.087	0.000	20.5	48	9.1	19.6	8.87	1.1789	0.00	208	6	100.0	10
02/06/24	11:40 p	5.8	5.8	5.7	90	4.3	0.9	SSE	0.54	2.2	SSE	5.8	5.8	5.8	---	1004.8	0.00	0.0	---	---	---	0.087	0.000	20.3	48	9.0	19.4	8.88	1.1797	0.00	209	6	100.0	10
02/06/24	11:50 p	5.8	5.8	5.8	91	4.4	0.9	SSE	0.54	2.2	S	5.8	5.8	5.8	---	1004.7	0.00	0.0	---	---	---	0.087	0.000	20.1	48	8.8	19.2	8.89	1.1807	0.00	208	6	100.0	10
02/07/24	12:00 a	5.8	5.8	5.7	91	4.4	0.9	SSE	0.54	2.2	SSE	5.8	5.8	5.8	---	1004.6	0.00	0.0	---	---	---	0.087	0.000	19.9	48	8.6	19.1	8.89	1.1814	0.00	209	6	100.0	10
02/07/24	12:10 a	5.8	5.8	5.7	91	4.4	0.9	SSE	0.54	2.2	S	5.8	5.8	5.8	---	1004.6	0.00	0.0	---	---	---	0.087	0.000	19.7	49	8.7	18.9	9.10	1.1822	0.00	206	6	100.0	10
02/07/24	12:20 a	5.8	5.8	5.8	91	4.4	1.3	SSE	0.80	3.1	SSE	5.1	5.8	5.1	---	1004.6	0.00	0.0	---	---	---	0.087	0.000	19.6	49	8.5	18.7	9.11	1.1830	0.00	207	6	100.0	10
02/07/24	12:30 a	5.7	5.8	5.7	91	4.4	1.3	SSE	0.80	3.6	SSE	5.0	5.7	5.0	---	1004.5	0.00	0.0	---	---	---	0.088	0.000	19.3	49	8.3	18.4	9.11	1.1840	0.00	207	6	100.0	10
02/07/24	12:40 a	5.7	5.7	5.6	92	4.5	0.9	SSE	0.54	2.2	SSE	5.7	5.7	5.7	---	1004.5	0.00	0.0	---	---	---	0.088	0.000	19.2	49	8.2	18.2	9.12	1.1848	0.00	204	6	100.0	10
02/07/24	12:50 a	5.6	5.6	5.6	92	4.4	0.9	SSE	0.54	2.7	S	5.6	5.6	5.6	---	1004.5	0.00	0.0	---	---	---	0.088	0.000	19.1	49	8.1	18.1	9.12	1.1854	0.00	203	6	100.0	10
02/07/24	1:00 a	5.6	5.6	5.6	92	4.4	0.9	SSE	0.54	3.1	S	5.6	5.6	5.6	---	1004.5	0.00	0.0	---	---	---	0.089	0.000	18.9	49	7.9	17.9	9.13	1.1861	0.00	204	6	100.0	10
02/07/24	1:10 a	5.6	5.6	5.5	92	4.4	1.3	S	0.80	2.7	SSE	4.8	5.6	4.8	---	1004.4	0.00	0.0	---	---	---	0.089	0.000	18.8	49	7.8	17.8	9.13	1.1866	0.00	208	6	100.0	10
02/07/24	1:20 a	5.5	5.6	5.5	92	4.3	1.3	S	0.80	2.7	S	4.7	5.5	4.7	---	1004.3	0.00	0.0	---	---	---	0.089	0.000	18.6	49	7.7	17.6	9.14	1.1873	0.00	208	6	100.0	10
02/07/24	1:30 a	5.6	5.6	5.5	92	4.4	1.3	S	0.80	3.1	SSE	4.8	5.6	4.8	---	1004.3	0.00	0.0	---	---	---	0.089	0.000	18.5	49	7.6	17.5	9.14	1.1878	0.00	208	6	100.0	10
02/07/24	1:40 a	5.5	5.6	5.5	92	4.3	1.3	SSE	0.80	2.7	SSE	4.7	5.5	4.7	---	1004.4	0.00	0.0	---	---	---	0.089	0.000	18.4	50	7.8	17.4	9.35	1.1882	0.00	206	6	100.0	10
02/07/24	1:50 a	5.5	5.5	5.4	92	4.3	0.9	SSE	0.54	2.2	SSW	5.5	5.5	5.5	---	1004.3	0.00	0.0	---	---	---	0.089	0.000	18.2	50	7.6	17.2	9.35	1.1888	0.00	208	6	100.0	10
02/07/24	2:00 a	5.4	5.4	5.4	92	4.2	1.3	S	0.80	3.1	S	4.7	5.4	4.7	---	1004.3	0.00	0.0	---	---	---	0.090	0.000	18.1	50	7.5	17.1	9.36	1.1894	0.00	208	6	100.0	10
02/07/24	2:10 a	5.4	5.4	5.4	92	4.2	1.3	S	0.80	3.1	SSE	4.6	5.4	4.6	---	1004.3	0.00	0.0	---	---	---	0.090	0.000	18.0	50	7.4	16.9	9.36	1.1900	0.00	205	6	100.0	10
02/07/24	2:20 a	5.4	5.4	5.4	92	4.2	1.3	S	0.80	2.7	SSE	4.6	5.4	4.6	---	1004.2	0.00	0.0	---	---	---	0.090	0.000	17.8	50	7.3	16.8	9.37	1.1906	0.00	202	6	100.0	10
02/07/24	2:30 a	5.4	5.4	5.4	92	4.2	1.3	S	0.80	3.1	S	4.6	5.4	4.6	---	1004.2	0.00	0.0	---	---	---	0.090	0.000	17.7	50	7.2	16.7	9.37	1.1912	0.00	204	6	100.0	10
02/07/24	2:40 a	5.4	5.4	5.3	91	4.0	1.8	S	1.07	3.1	SSW	4.1	5.4	4.1	---	1004.3	0.00	0.0	---	---	---	0.090	0.000	17.6	50	7.1	16.6	9.38	1.1918	0.00	207	6	100.0	10
02/07/24	2:50 a	5.3	5.4	5.3	91	4.0	1.3	S	0.80	2.7	S	4.6	5.3	4.6	---	1004.2	0.00	0.0	---	---	---	0.090	0.000	17.5	50	7.0	16.4	9.38	1.1923	0.00	209	6	100.0	10
